tweet_id	tweet_text	class_label
1039572566745206785	@realDonaldTrump must be trying to make sure VA votes blue for the midterms but not declaring a state of emergency there. More proof he’s a FAKE mentally unstable moronic @POTUS	caution_and_advice
1108645096378036224	Can someone tell us how much our great Chinese friends” donated ? These are the people looting Diamonds in Manicaland including Chimanimani! @CharityMaodza @KMutisi @Letty_Mabhena @daddyhope @fortunechasi @dudumo @UKinZimbabwe @mmawere @Busisa74 @happ_zenge @TrevorNcube	rescue_volunteering_or_donation_effort
905429218565246976	Minor earthquake strikes Niagara County	caution_and_advice
1110495353579675650	So which aid is alleged to have been stolen by Zanu PF? @NewsDayZimbabwe stop it !	not_humanitarian
902644977515335682	#Harvey⛈ @realDonaldTrumps Managment of 1 of the worst natural disasters in recent memory has been exemplary🙏 #Media silence is deafening	not_humanitarian
909489928777732098	RT @Lrihendry: Wow! Hubby and I drove to the next town over for lunch today seeing the destruction from #Irma is everywhere. Brutal.	infrastructure_and_utility_damage
903482142063116289	Please be safe w/any prescriptions affected by #Harvey. Thoughts &amp; prayers out to everyone touched by this disaster.	sympathy_and_support
910670281072574465	RT @ChrisKlemens: I dont give a fuck if Im spamming your timeline right now with donation links. If youre mad, fuck offand donate: :	rescue_volunteering_or_donation_effort
1042009714480111617	#HAPPENINGTODAY: The @NWS will survey damage in #Virginia to determine how many tornadoes touched down Monday. The tornadoes were likely sparked by remnants of #HurricaneFlorence  @WDTN #FlorenceHurricane2018 #Florence	caution_and_advice
1041869014891257857	@alooghobi has been treating @01firstsecond to the most delicious food illustrations in her upcoming book #Stargazing, so we were excited to get to treat her to some fancy pastries while	not_humanitarian
909477210939064320	Hurricane Irma: Minnesota family donates 9,000 pounds of supplies to Immokalee	rescue_volunteering_or_donation_effort
1168371784988745728	Southeast Georgia will evacuate coastal areas MONDAY. #Dorian	displaced_people_and_evacuations
1167675344805126144	Some of the people who are still working on homes that were damaged by #HurricaneMichael2018 are from the areas #HurricaneDorian2019 Dorian may impact. The misrepresentation of Michael has been astounding. Thank you @WMBBTV for calling attention to this.	infrastructure_and_utility_damage
1168059324880609281	Floridians weigh whether or not they should evacuate for Hurricane Dorian Former FEMA official says residents often dont evacuate for a hurricane because of financial reasons, fears of their home being burglarized and not being able to take their pets with them.	displaced_people_and_evacuations
903719522284310528	Pimp C’s Wife Dispute Reports Claiming UGK Archives were Destroyed in Hurricane Harvey	infrastructure_and_utility_damage
1167601640612016134	Mandatory evacuation has been enacted on Brevard County, Florida from Merritt Island to Cape Canaveral. #FLPrepares #HurricaneDorian #PlanAhead #HeedWarning	displaced_people_and_evacuations
901771396090650624	Stay safe and be sure you know what to do if a tornado threatens your area. Get FEMA’s Tornado Prep Guide:	caution_and_advice
909168633737334785	Canadians touch down in Antigua and Barbuda to help rebuild after Irma	sympathy_and_support
1168178493458247681	Running low on #insulin or other #diabetes supplies? If you live in and are impacted by #HurricaneDorian you may be eligible for an emergency supply of your prescriptions. Call your pharmacy. Find out more.	caution_and_advice
902918735777992704	@evanparker9 @NOLAnews Climate change killed the dinosaurs as well there have been storms like #harvey for thousands of years, recorded for hundreds	injured_or_dead_people
908737591939182592	Some of us #Americans are praying for #Mexico. #earthquake &amp; #Hurricanes 🙏🏼 Im sorry Mexico for our countries non actions of helping you.	sympathy_and_support
912256539985088515	Media dont look at Puerto Rico anymore, nor does Donald T, who rather discusses how to salute the flag. But Puertoricans need help. Now.	requests_or_urgent_needs
911761734280638465	@realDonaldTrump @POTUS perhaps you could turn your attention away from Colin long enough to send help to American citizens in dire need?	requests_or_urgent_needs
911968621374640128	Official Needs List for Dominica (re Hurricane Maria) Food Water Roofing materials Lumber Plywood Windows Doors	requests_or_urgent_needs
1108325861265018882	With 1.5 million people affected and a death toll that could stretch past 1,000, cyclone #Idai could be the deadliest cyclone ever recorded to hit #Mozambique, #Malawi and #Zimbabwe.	injured_or_dead_people
1039452692932743168	Gov. @henrymcmaster orders the evacuation of all hurricane evacuation zones in all coastal counties, beginning at noon tomorrow Tuesday, September 11. 2018.  #Florenceἰ0#sctweets	displaced_people_and_evacuations
902633132620468225	As #Harvey floods homes in Houston, lets flood the evacuees with love in Dallas. #TexasStrong	displaced_people_and_evacuations
1168298207920754693	I’ve seen with my own eyes the effects of storm surges. People underestimate the power of water. Especially bad inside homes where they swirl furniture &amp; debris up to the ceilings before exiting. Please heed any evacuation directives!	displaced_people_and_evacuations
911944035979415553	Hurricane #Maria Supply Drive: Today we will be donating supplies to all those effected in Puerto Rico. Find your local drive!	rescue_volunteering_or_donation_effort
1168226896758358016	mandatory evacuation for hurricane dorian.. yay	displaced_people_and_evacuations
902873700399177728	Frightening numbers about the damage #Harvey has done	infrastructure_and_utility_damage
1168169215666212866	Thoughts and prayers to everyone on Abaco Island. #Dorian is an angry monster! #StaySafe	sympathy_and_support
1109893186485477383	Major flooding and deaths in Mozambique and Malawi following cyclone	injured_or_dead_people
1039878469923090433	Check out this post in the U.S. News vibe: Hurricane Florence latest: Catastrophic flooding headed to Carolinas, 40 inches of rain possible	caution_and_advice
1040154262209224704	At 3:30 AM EDT, 1 SSW Bound Brook [Somerset Co, NJ] DEPT OF HIGHWAYS reports FLOOD. FLOODING ON I-287 SOUTHBOUND RAMP TO EXIT 12. RAMP IS CLOSED AND DETOURED.	caution_and_advice
1167783709581414401	#Dorian #Dorian2019 What is going to happen to Tent City in St. Petersburg, Florida when #HurricaneDorian2019 comes? This is where 250 homeless people live. #TwitterPhilanthropy @pulte Our family is going to evacuate! This storm is going to be devastating to many!	displaced_people_and_evacuations
1168340422365777920	AWFUL | Homes and boats are underwater in Marsh Harbour, Bahamas because of Hurricane Dorians devastating impact	infrastructure_and_utility_damage
783662273298653185	RT @nbcchicago: Florida braces as Hurricane Matthew death toll rises to 11	injured_or_dead_people
901812435060973570	Two Dead and Dozens Hurt by Hurricane Harvey Slamming Into Texas Destroying Thousands Homes	injured_or_dead_people
913430535308967936	RT @GFofNJ: Help #PuertoRico. They need you. Aid for people:  Aid for pets:  #Irma #Maria	requests_or_urgent_needs
1168199043861942272	Communities (The MUDD-PIGEON PEA) Is DESTROYED IN Abaco. It is wiped out!!!	infrastructure_and_utility_damage
1107551086867595264	Our prayers are with cyclone idai victims, idai has taken lives and left a wave of destruction in Malawi, Zambia and Zimbabwe, dark cloud hangs over these 3 countries may help come soonest to all that have been affected #cycloneidai #climatechange #dissasterpreparedness	sympathy_and_support
1167489862783721472	Broward County Emergency Operations Center (EOC) activated at 9AM this morning, Friday, August 30, in response to Hurricane Dorian. All of Florida is under a state of emergency. Broward County will declare a local state of emergency Friday afternoon.	caution_and_advice
1167571900278525953	Private Air Charter to Assist the Evacuation efforts from Hurricane Dorian: Monarch Air	displaced_people_and_evacuations
906950006854311937	BREAKING NEWS: DANGER! Another crane has collapsed on NE 30th St and is dangling from an unfinished high rise tower. @NBC6 #HurricaneIrma	caution_and_advice
1106578464294006786	RT @100KMokone: Prayers out for Mozambique and Malawi. They were hit by a cyclone that killed many. #Mozambique #Malawi	sympathy_and_support
912317963285475328	RT @virginianpilot: BREAKING: Evacuations ordered for Hatteras Island as Hurricane Maria approaches	displaced_people_and_evacuations
1041961534237429760	We are continuing to pray for our fellow Carolinians who have been affected by #hurricaneflorence. If you would like to get involved with the relief efforts, consider donating to the @FoodBankCENC	sympathy_and_support
903535447212732420	#Heartbroken tot, 3, reveals mum’s final moments after she died saving her girl from #HurricaneHarvey floods	injured_or_dead_people
1041210984726114305	Five deaths have been recorded thus far with regard to hurricane Florence! Deepest sympathies and warmth go out to the families and friends of the victims. May God be with them!	injured_or_dead_people
912379139293933576	3.7m Puerto Ricans /US citizens need help #puertorico	requests_or_urgent_needs
1167615291322507266	Our team is on the road this morning to save more lives! Help is on the way Vero Beach and Levy County. Follow us here for live updates. #HurricaneDorian ἰ0 #Dorian	sympathy_and_support
1168183701618008064	I know there are some hurting fanbases out there today, but if Dorian were to actually make landfall, we are all going to be losers for a long time with damage to our awesome beaches. Probably going to happen anyways. This storm is scary powerful. Be blessed if in the path.	sympathy_and_support
1039431559470874624	RT @WITN: Beaufort County is asking their residents and visitors to take Hurricane Florence seriously and evacuate.	displaced_people_and_evacuations
909412163143561216	RT @AnchorRAP: We are one week post Irma and so many still desperately need help. If you are able and willing to volunteer,	requests_or_urgent_needs
1039504333023395841	We are preparing for #HurricaneFlorence Here is a great video to share with others on what you NEED to prepare your Emergency Kit. Great info on what to bring to the Shelters as well!	caution_and_advice
902902708323184641	The shelters: Where are the Harvey evacuees staying in Austin?  #harvey	displaced_people_and_evacuations
1039574990226636801	The US capital has declared a state of emergency as Hurricane Florence bears down on the US East Coast, threatening torrential rain and flooding in the Washington region	caution_and_advice
