tweet_id	tweet_text	class_label
1032509747709272064	#Floods and #Drought in same monsoon season is a sign of disaster. Accept #ClimateChange and take action #Karnataka	caution_and_advice
1061168381703770112	#BREAKING Wildfire burning in Northern California has now becomes the states most destructive and law enforcement is confirming the death toll now stands at 9.	injured_or_dead_people
797792590842253313	RT @zerohedge: Tsunami Warning Issued After Powerful 7.8-Magnitude Quake Strikes New Zealand	caution_and_advice
1061658066880327680	RT @usweekly: Camille Grammers home was destroyed in the California wildfires:	infrastructure_and_utility_damage
1032472924211568641	RT @surnell: Timely #KodaguFloodRelief #KeralaFloodRelief No level of water can be assumed safe	caution_and_advice
1033142956432097280	Coimbatore #Thalapathy fans donated relief materials to #Kerala_Floods affected people. #KeralaFloodRelief #KovaiVmi	rescue_volunteering_or_donation_effort
1176499031083757568	Deeply concerned as a major #earthquake hits Azad Kashmir so close to the surface causing massive destruction in its wake. Prayers for the deceased souls and may Allah protect us all from such calamities. Ameen.	infrastructure_and_utility_damage
1177121635721076736	USGS reports a M4.7 #earthquake 4km WNW of New Mirpur, Pakistan on 9/26/19 @ 7:01:26 UTC  #quake	caution_and_advice
729602379172155392	New Langford business welcomes displaced Fort Mac workers  While efforts to control a devastating Alberta wildfire	displaced_people_and_evacuations
798101975543885824	RT @MarlEmergency: Slip dam on Clarence River has breached, large wall of water heading downstream. Residents urged to go to higher ground	caution_and_advice
797821844678021120	RT @DellMcLeod: #eqnz Topo Mouth Punawea and Tairei Mouth in Clutha being evacuated.	displaced_people_and_evacuations
1064892364744007680	Changing Lanes band coming to Wasatch Blvd. on Wednesday to help ring in local California fire relief fundraising -	rescue_volunteering_or_donation_effort
1061143950608625664	RIGHT NOW: The wildfires in Southern California have turned deadly. FOX 10s sister station in Los Angeles has learned that two bodies have been discovered.	injured_or_dead_people
912199994530254848	Marianas Supermarket raised thousands of dollars and collected supplies for #MexicoEarthquake victims. @AdamHerbets &gt;	rescue_volunteering_or_donation_effort
1176507594451628032	[Update] At least 19 dead, over 300 others wounded in earthquake that struck #Pakistan-administered #Kashmir, says senior police officer	injured_or_dead_people
1176540123623829505	Heartiest prays and speedy recovery to the victims of #EarthquakeinPakistan May Allah (j) help us to come on #serat_al_mustaqeem and make our rehab good . #Mirpur #earthquake ὡ1ὡ1ὡ1	sympathy_and_support
771458098426966016	@gillhp  rich got woken up by it | tsunami warning lifted	caution_and_advice
1176483645881761792	Received such pictures from AJK May Allah protect everyone #Prayers #earthquake	sympathy_and_support
730457403184033792	Chart: Locations and times for Fort McMurray wildfire evacuees to pick up their provincial assistance debit cards - NWeisbergCTV	displaced_people_and_evacuations
1032233597791600640	RT @InUthdotcom: #KeralaFloods: Snakes &amp; crocodiles are invading homes #KeralaFloodRelief #KeralaSOS	caution_and_advice
1032637642754519041	Of 50 substations damaged in #KeralaFloods, 41 of them are restored. Of 16151 transformers, 13477 of them are restored. Of 25.6 electricity connections, 21.6 lakh connections are restored. 60591 houses &amp; 37626 wells are cleaned by volunteers so far.	infrastructure_and_utility_damage
1111777889148645376	Farmers are just starting to assess the damage after record rains and a powerful storm — known as a bomb cyclone — drowned the Midwest in icy floodwater two weeks ago. In Nebraska, the storm caused $1 billion of damage to agriculture alone. #VICENewsTonight	infrastructure_and_utility_damage
870014188411916288	἞E἟9 FM @angealfa announced #Italy will provide 200,000 euros for people struck by the floods in #SriLanka	rescue_volunteering_or_donation_effort
1064650229641809921	RT @alex_faust: First the Hawks, now the Blues. Proceeds from 50/50 going to wildfire relief:	rescue_volunteering_or_donation_effort
1062854089225072646	The Honey Run Covered Bridge near Chico — the only three-span truss bridge of its kind in the United States — destroyed in the #CampFire	infrastructure_and_utility_damage
1064663743269937152	@SarahJKS77 @wmioa @andylassner Im not trying to be a smart-ass there should be a way to figure out how they can get water through a forest that is bound to catch fire by even lightning striking it things need to be fixed in California and I dont mean the Border	not_humanitarian
771437038851588096	Tsunami warning in place following the 7.1 earthquake down the coast	caution_and_advice
1063046086334398465	RT @YEARSofLIVING: The California wildfire death toll has now risen to 48 lives	injured_or_dead_people
1061184525626232832	Prayers for friends in California in the path of the fires.ὤFὤFὤF	sympathy_and_support
1033597973807210496	RT @IndiaHistorypic: I Have Donated to  Have You ? #IndiaForKerala #KeralaFloods	rescue_volunteering_or_donation_effort
1062894436970102784	RT @ashulman_RS: The #CampFire has now killed 56 people, and another 130 are still missing:	injured_or_dead_people
1033176860782256128	More over all devotees are praying for normalcy.	sympathy_and_support
912373433631170560	Nearly 360 buildings, homes at risk of collapse following Mexico City earthquake	infrastructure_and_utility_damage
721925639549403137	RT @unicefusa: UNICEF staff working to assess needs of children &amp; families affected by the earthquake - more updates to come	requests_or_urgent_needs
1031202987840954369	RT @ResourcesKerala: Urgently need food. #Ernakulam #Resources	requests_or_urgent_needs
1065678064485466112	Sierra Nevadas Resilience beer to support Camp Fire relief efforts: Chico-based Sierra Nevada Brewing Co. is asking brewers across the country to brew its Resilience Butte County Proud IPA on Nov. 27 and give 100 percent of the proceeds to relief	rescue_volunteering_or_donation_effort
1065306410026713088	The wildfires in California took out homes, infrastructure and Hollywood history. The site for the filming of many famous movies and TV shows, Paramount Ranch, was destroyed in the fires. Read more here &gt;&gt;	infrastructure_and_utility_damage
910756559638036480	RT @top_secretaudio: Link for you to choose a charity to help those in need due to the earthquake in Mexico.	requests_or_urgent_needs
1032195581706469376	#Resources Food Required at Varappuzha for 25People #Ernakulam. Lunch is arranged, Required Dinner. #RebuildKerala	requests_or_urgent_needs
1065593559322112001	After Surviving California’s Deadliest Wildfire, Evacuees Are Now Being Infected With A Virus At Shelters	displaced_people_and_evacuations
1061213081622196224	Fucking beast was up at 3:00am Do you even know how many National parks we have and what it takes to prevent fires? Last time I look you didn’t care about environment. You do realize they go hand in hand right? 5th grade rationale ConManDon	not_humanitarian
1032239565250224129	RSS mouthpiece Kesari published an article today criticizing Modi govt for blocking International aid towards Kerala. Kesari withdrew the article few hours ago, probably under pressure	caution_and_advice
1061206256747188224	Trump finally makes comments about the fires in California. He criticizes forest management &amp; bitches how much it costs, while he spends millions to see a military parade. He didnt even bother to send his worthless thoughts &amp; prayers.	not_humanitarian
1061380233935364096	it’s so sad that the fire in california is completely destroying homes	infrastructure_and_utility_damage
1066453248259883010	@SenWarren The wildfires in California have no correlation to climate change. The correlation of CA wildfires is the liberal government wont do control burns and people are not educated on causes of fire, because obviously you are one of them as well. God bless America.	not_humanitarian
869971260557582336	#PrayForSriLanka ἟1἟0! One of the Worst Flood ! 2017- 202 Deaths, 96 missing, 2016- 101 D, 109 missing 2003- 260 D #FloodSL #SriLanka #LKA	sympathy_and_support
797852609583288320	Stay off beaches and away from the water until the tsunami warning has been cancelled. Unusually strong currents will continue. #eqnz	caution_and_advice
1066724693279936512	@chucktodd @SenMikeLee California on fire, Mexico Beach obliterated, &amp; North Carolina (and soon Manhattan) under water do not help the economy. Senator Lee should be required to read his governments report on climate change and then submit to a written test to see if he understood what he read.	infrastructure_and_utility_damage
873553285436887041	Helping hand to Flood Victims in sri Lanka #crowdfunding @fundrazr Support and Retweet	rescue_volunteering_or_donation_effort
1034771198847008768	When normal life has come to an end, a saviour comes to share the pain of the millions and to show a path of hope. CP @RahulGandhi spent hours listening to the plight of hundreds. assessing damage and ways to help the victims of the most devastating Kerala flood.	infrastructure_and_utility_damage
721742501133033473	RT @NBCNews: #Ecuador declares national emergency after scores killed in huge quake	caution_and_advice
910625882804539398	RT @CBCAlerts: Update: Mexico President Pena Nieto says 27 buildings have collapsed in Mexico City following powerful earthquake.	infrastructure_and_utility_damage
1033172828185489408	#PMInGujarat please help to #KeralaFloods #happyOnam #LakmeFashionWeek2018 #BIMSTEC #Rafale #ExpressFrontPage #Prabhas #PunjabCM #PMNarendraModi #Horoscopes	requests_or_urgent_needs
797893259678781440	RT @NickKapica: Glad to report @Raglanroast #wgtn experienced no damage and is supplying a much needed #piccolo #eqnz	infrastructure_and_utility_damage
1030400983908548608	In adlux conv centre food n water is available.but no1 approached till nw .plz pass it to all rescue camps near by Adlux Convention Center Angamaly, Cable Junction, Ernakulam,National Highway 47, Karukutty, 683576 04842612527  #KeralaFloods	rescue_volunteering_or_donation_effort
1110322800605065216	Pretty wild that the USAF has had ~10% of their F-22s and HQ, USSTRATCOM destroyed by weather within the last six months.	infrastructure_and_utility_damage
1031165864337440769	I’m open to consultations for next 1 week. I’ll charge 3k/15mins or 5k/30mins for a one to one (scheduled) consultation on #diet #nutrition session via phone. You need not pay me anything. Simply share a proof of donation made for #KeralaFloodRelief Please RT &amp; help!	rescue_volunteering_or_donation_effort
1062379220930707456	This orange disgusting dirtbag racist slimy grimy pos has no heart! Puerto Rico still suffers, Flints poisoned water, now people lost their homes &amp; some their livesὉ4Yet this pos does nothing to helpᾒEthey got some help but not nearly what they need to surviveᾒC	displaced_people_and_evacuations
